6270	8226
6405	8225
6466	8224
6466	8224
6466	8224
6474	8222
6474	8222
6521	8221
6521	8221
6521	8221
6582	8220
6582	8220
6582	8220
6582	8220
6583	8219
6583	8219
6583	8219
6583	8219
6583	8219
6583	8219
6613	8217
6613	8217
6640	8216
6670	8214
6670	8214
6670	8214
6670	8214
6677	8213
6686	8210
6686	8210
6686	8210
6686	8210
6705	8209
6705	8209
6743	8207
6743	8207
6743	8207
6743	8207
6775	8203
6775	8203
6783	8201
6783	8201
6783	8201
6783	8201
6787	8197
6787	8197
6787	8197
6787	8197
6787	8197
6787	8197
6787	8197
6787	8197
6787	8197
6787	8197
6803	8195
6803	8195
6824	8194
6824	8194
6827	8193
6827	8193
6827	8193
6827	8193
6827	8193
6827	8193
6835	8191
6835	8191
6835	8191
6835	8191
6835	8191
6835	8191
6839	8187
6839	8187
6839	8187
6839	8187
6839	8187
6839	8187
6844	8186
6844	8186
6849	8185
6849	8185
6868	8184
6868	8184
6868	8184
6868	8184
6868	8184
6868	8184
6868	8184
6868	8184
6868	8184
6871	8183
6871	8183
6871	8183
6871	8183
6871	8183
6872	8182
6879	8181
6879	8181
6879	8181
6879	8181
6879	8181
6886	8178
6886	8178
6914	8176
6920	8174
6934	8168
6940	8166
6948	8164
6948	8164
6948	8164
6951	8163
6951	8163
6951	8163
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6952	8162
6959	8161
6960	8160
6960	8160
6960	8160
6960	8160
6960	8160
6960	8160
6960	8160
6960	8160
6960	8160
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6963	8159
6968	8158
6968	8158
6968	8158
6968	8158
6968	8158
6968	8158
6973	8157
6973	8157
6973	8157
6988	8156
6988	8156
6988	8156
6988	8156
6988	8156
6988	8156
6988	8156
6988	8156
6998	8154
6998	8154
6999	8151
6999	8151
6999	8151
6999	8151
6999	8151
6999	8151
6999	8151
6999	8151
6999	8151
6999	8151
6999	8151
6999	8151
6999	8151
6999	8151
6999	8151
7004	8150
7004	8150
7004	8150
7004	8150
7007	8149
7007	8149
7007	8149
7007	8149
7007	8149
7012	8148
7012	8148
7012	8148
7012	8148
7017	8147
7017	8147
7018	8146
7018	8146
7018	8146
7018	8146
7018	8146
7019	8145
7019	8145
7019	8145
7019	8145
7019	8145
7019	8145
7019	8145
7019	8145
7019	8145
7019	8145
7019	8145
7042	8144
7052	8138
7060	8136
7060	8136
7060	8136
7060	8136
7060	8136
7060	8136
7060	8136
7060	8136
7060	8136
7068	8134
7068	8134
7068	8134
7068	8134
7068	8134
7068	8134
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7072	8132
7080	8130
7080	8130
7080	8130
7080	8130
7080	8130
7080	8130
7080	8130
7080	8130
7080	8130
7080	8130
7080	8130
7080	8130
7080	8130
7080	8130
7080	8130
7080	8130
7083	8129
7083	8129
7083	8129
7083	8129
7092	8126
7092	8126
7108	8124
7108	8124
7108	8124
7116	8122
7116	8122
7116	8122
7116	8122
7116	8122
7116	8122
7124	8120
7124	8120
7124	8120
7125	8117
7125	8117
7134	8116
7134	8116
7134	8116
7134	8116
7142	8114
7146	8112
7146	8112
7146	8112
7146	8112
7146	8112
7151	8109
7151	8109
7151	8109
7154	8108
7154	8108
7154	8108
7154	8108
7154	8108
7154	8108
7154	8108
7154	8108
7154	8108
7154	8108
7154	8108
7154	8108
7154	8108
7154	8108
7154	8108
7154	8108
7162	8106
7162	8106
7166	8104
7166	8104
7172	8102
7172	8102
7175	8101
7195	8099
7203	8095
7213	8091
7213	8091
7217	8089
7217	8089
7217	8089
7217	8089
7217	8089
7217	8089
7223	8087
7225	8085
7225	8085
7225	8085
7225	8085
7225	8085
7225	8085
7225	8085
7225	8085
7225	8085
7225	8085
7225	8085
7225	8085
7225	8085
7225	8085
7233	8083
7234	8080
7257	8077
7259	8069
7259	8069
7259	8069
7261	8067
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7263	8065
7264	8064
7264	8064
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7265	8063
7272	8062
7277	8061
7277	8061
7277	8061
7291	8059
7291	8059
7297	8053
7297	8053
7297	8053
7305	8051
7309	8047
7309	8047
7309	8047
7309	8047
7309	8047
7309	8047
7309	8047
7316	8042
7331	8037
7336	8034
7339	8033
7339	8033
7339	8033
7339	8033
7344	8030
7352	8024
7352	8024
7352	8024
7366	8020
